102123.0 112000.0 90 40 48 44 1 111 48 40 -1 2377

23 107171.1663268722 15740268.3567 -20917506.5623 4531112.28459
2 107280.90396441851 26516616.0134 -942164.982165 -1345551.0413
3 107280.89762610101 1642639.03093 15209305.2461 21721138.9712
10 107280.89934266091 -7545914.88225 -15373823.1977 20310928.9826
11 107280.89914013814 17136931.9987 -18736864.0546 -7815663.39671
13 107280.90114623908 -5368211.8085 -14924139.339 21313879.8493
14 107280.9078423628 26019448.1504 -3079065.2241 4397360.86243
16 107280.90302971675 147222.574478 -21534201.498 15559100.1867
17 107280.90561933981 18724144.8619 11122178.0267 15216197.3697
20 107280.90313186917 9888754.33956 12575834.7173 21210611.166
23 107280.90651529335 15900565.0895 -20718895.2727 4871192.43873
2 107390.65417826724 26539510.2531 -698611.10387 -997720.05548
3 107390.64745553708 1218017.31132 15222437.0285 21739893.1001
10 107390.64942464854 -7270662.71511 -15671747.163 20183233.4328
11 107390.64890702264 17255512.8037 -18488398.576 -8139748.35214
13 107390.65137381638 -4951068.81521 -14971509.9502 21381532.0933
14 107390.65765446614 26102035.5834 -2839802.69348 4055658.55624
16 107390.65320778966 446893.708455 -21353426.7346 15800650.6184
17 107390.65546478018 18719389.8908 11465418.6651 14965217.1455
20 107390.65291549868 9632991.54192 12905839.7553 21129928.5712
23 107390.65670097772 16056802.9856 -20514958.0835 5210055.65955
2 107500.39438988765 26555604.0783 -454900.46492 -649665.192241
3 107500.38728160878 793122.287763 15231668.2808 21753076.6946
10 107500.38950210025 -6993573.19764 -15965629.5269 20050379.4228
11 107500.38867381154 17369662.6898 -18235219.808 -8461718.72939
13 107500.39159984712 -4532695.57293 -15015041.1604 21443701.1044
14 107500.39746343333 26177929.2734 -2599834.53354 3712948.50693
16 107500.39338505604 746423.062049 -21167198.5786 16038131.5684
17 107500.39530883514 18709840.2493 11805691.0792 14710426.345
20 107500.39269790544 9374784.49339 13232508.8052 21043840.7541
23 107500.3968838561 16208913.5544 -20305784.3962 5547553.39774
2 107610.14459922409 26564896.2993 -211051.087621 -301412.190107
3 107610.13710435439 367985.379694 15236998.3207 21760688.7804
10 107610.1395750036 -6714666.82038 -16255448.5579 19912376.7776
11 107610.13844055453 17479373.2162 -17977346.4722 -8781550.72009
13 107610.14182429787 -4113123.02019 -15054729.7506 21500382.2854
14 107610.14726928053 26247123.6089 -2359178.4891 3369256.05676
16 107610.14356153333 1045788.48546 -20975530.8015 16271525.4755
17 107610.1451514833 18695496.6437 12142970.107 14451843.8093
20 107610.14247911227 9114152.28745 13555817.7112 20952354.0807
23 107610.14706392944 16356885.5478 -20091389.6795 5883660.69582
2 107719.8848061434 26567382.8429 32830.130207 46886.2850162
3 107719.87692388118 -57207.0443121 15238424.8119 21762726.021
10 107719.87964332155 -6434065.84916 -16541077.207 19769285.9947
11 107719.87820738187 17584596.2887 -17714891.613 -9099104.11865
13 107719.8820470529 -3692535.08771 -15090558.3224 21551550.7888
14 107719.8870720941 26309588.2575 -2117940.05739 3024731.87135
16 107719.88373717283 1344858.74422 -20778507.4257 16500730.0256
17 107719.88499276248 18676365.362 12477107.8943 14189582.8944
20 107719.88225922419 8851209.1783 13875624.7436 20855508.6564
23 107719.88724113081 16500654.0989 -19871867.919 6218230.21262
2 107829.63501059098 26563063.5257 276725.15366 395204.476615
3 107829.62674022962 -482423.542881 15235947.6494 21759188.2663
10 107829.6297070433 -6151791.03415 -16822494.3531 19621117.6561
11 107829.62797434088 17685324.1266 -17447874.638 -9414355.44331
13 107829.63226807538 -3270962.87777 -15122524.2266 21597202.8311
14 107829.63687189229 26365318.6008 -1876137.07713 2679401.42708
16 107829.63391198861 1643611.72246 -20576143.0212 16725728.2693
17 107829.63483265239 18652447.8193 12808079.7329 13923662.9939
20 107829.63203826346 8585974.60962 14191906.2539 20753311.6428
23 107829.63741546105 16640208.5764 -19647235.3487 6551237.20725
2 107939.37521243608 26551940.2418 520527.064926 743389.69023
3 107939.36655350709 -907477.712573 15229567.9194 21750077.0677
10 107939.36976613908 -5867966.11778 -17099576.6303 19467936.7157
11 107939.36774156311 17781512.5735 -17176412.6001 -9727166.49649
13 107939.37248724936 -2848591.19769 -15150613.4502 21637318.3998
14 107939.3766687655 26414290.2086 -1633875.54831 2333416.10759
16 107939.37408593258 1941916.45421 -20368526.2995 16946421.5731
17 107939.37467118901 18623754.5003 13135740.5334 13654200.6801
20 107939.37181633091 8318564.85315 14504523.5929 20645807.8405
23 107939.37758685891 16775487.8035 -19417590.4423 6882535.69767
2 108049.12541162355 26534013.8141 764217.834981 1091416.17775
3 108049.11636375559 -1332338.12228 15219286.094 21735393.0992
10 108049.11982060225 -5582612.08858 -17372303.5496 19309754.5016
11 108049.1175090936 17873154.5165 -16900525.5728 -10037514.1471
13 108049.12270453699 -2425451.28167 -15174823.9161 21671894.5285
14 108049.12646273257 26456499.4601 -1391173.3853 1986801.49725
16 108049.12425901767 2239750.88023 -20155672.6138 17162793.617
17 108049.12450835154 18590287.5272 13460066.0665 13381215.8791
20 108049.12159344729 8048999.68287 14813453.644 20533005.199
23 108049.12775532606 16906481.7766 -19182950.1823 7212101.18491
2 108158.86560802654 26509292.1018 1007690.63558 1439131.37261
3 108158.8561710857 -1756818.52469 15205106.6808 21715142.7985
10 108158.8598704076 -5295854.03879 -17640555.5548 19146640.3575
11 108158.85727706224 17960209.7824 -16620334.4972 -10345262.3472
13 108158.86291981983 -2001728.62424 -15195145.0115 21700916.0603
14 108158.8662538887 26491927.8526 -1148136.98222 1639709.54263
16 108158.8644311927 2536984.43719 -19937675.2741 17374749.549
17 108158.86434417816 18552061.5711 13780914.1565 13104828.2604
20 108158.86136971295 7777397.26891 15118560.9806 20414953.1681
23 108158.8679208037 17033133.0716 -18943417.4296 7539789.19562
2 108268.60580157039 26477780.114 1250905.31288 1786477.92921
3 108268.59597555826 -2180848.91542 15187032.5529 21689330.2687
10 108268.59991555117 -5007739.48764 -17904288.9852 18978621.8789
11 108268.5970455327 18042664.6303 -16335886.2044 -10650360.6612
13 108268.60313304192 -1577493.23778 -15211573.914 21724378.9647
14 108268.60604227103 26520570.4661 -904806.495597 1292197.59317
16 108268.60460245611 2833568.15097 -19714570.9624 17582254.9908
17 108268.60417866081 18509083.5914 14098232.3257 12825083.9045
20 108268.60114516653 7503802.71507 15419795.7703 20291671.9488
23 108268.6080832806 17155421.3795 -18699032.3863 7865545.90399
2 108378.35599218337 26439482.125 1493821.68513 2133398.46205
3 108378.34577723243 -2604359.24136 15165066.1616 21657959.0109
10 108378.34995602645 -4718315.80745 -18163459.6906 18805726.1298
11 108378.34681456993 18120504.8212 -16047227.0642 -10952758.3666
13 108378.35334414279 -1152815.07914 -15224107.3802 21742278.6094
14 108378.35582791969 26542421.6458 -661222.050085 944322.952842
16 108378.35477280256 3129452.97705 -19486395.8075 17785275.0824
17 108378.35401179265 18461360.0329 14411967.7141 12542028.5282
20 108378.35091984528 7228260.90941 15717107.7611 20163181.1754
23 108378.35824274555 17273325.9187 -18449834.7293 8189317.27503
2 108488.09617974186 26394414.924 1736333.26358 2479740.88943
3 108488.08557622324 -3027163.8471 15139217.1368 21621042.7775
10 108488.08999181935 -4427709.87441 -18417954.0577 18628028.9042
11 108488.08658430012 18193696.2319 -15754483.6167 -11252322.9004
13 108488.09355300461 -727880.317144 -15232739.9158 21754607.148
14 108488.09561093374 26557471.8132 -417490.426547 596238.120507
16 108488.09494217989 3424509.20677 -19253249.836 17983720.8248
17 108488.09384361262 18408911.8166 14721982.7885 12255786.2157
20 108488.09069384776 6950892.64204 16010366.6196 20029537.175
23 108488.09839914463 17386795.003 -18195933.701 8510961.37546
2 108597.84636419176 26342581.8444 1978422.11468 2825479.59958
3 108597.8353725713 -3449231.46793 15109487.3901 21578584.299
10 108597.84002293367 -4135943.17839 -18667753.2679 18445543.3429
11 108597.8363547665 18262233.4501 -15457677.509 -11549032.111
13 108597.84375958674 -302720.375505 -15237470.8827 21761363.669
14 108597.84539133462 26565719.8559 -173629.648012 247968.835719
16 108597.84511059875 3718715.02113 -19015150.2889 18177577.5433
17 108597.8436740965 18351742.8209 15028254.6243 11966378.134
20 108597.84046718696 6671718.42333 16299550.6605 19890749.8302
23 108597.84855248446 17495820.242 -17937348.0774 8830454.42031
2 108707.58654541128 26284005.6092 2219982.11248 3170463.02894
3 108707.5751663954 -3870377.08092 15075889.9545 21530602.1883
10 108707.58004936358 -3843143.62267 -18912747.816 18258349.4436
11 108707.57612609134 18326086.431 -15156938.8528 -11842755.9292
13 108707.58396377298 122478.365755 -15238298.2073 21762545.2109
14 108707.58516922273 26567162.1587 70253.3835376 -100332.229666
16 108707.5852780068 4011941.44751 -18772201.5433 18366760.2559
17 108707.58350328382 18289878.1074 15330648.9601 11673931.1518
20 108707.580239961 6390860.63573 16584533.1133 19746879.9816
23 108707.58870271393 17600353.8421 -17674191.2166 9147656.35185
2 108817.33672334826 26218690.5506 2460995.39381 3514665.66628
3 108817.32495773735 -4290569.5441 15038427.3146 21477099.9939
10 108817.33007111472 -3549332.85927 -19152919.5859 18066461.0494
11 108817.3258983155 18385250.4526 -14852289.8864 -12133472.6351
13 108817.33416551986 547684.463435 -15235221.8286 21758151.6867
14 108817.33494462112 26561798.6154 314140.633898 -448639.320139
16 108817.33544441122 4304166.80224 -18524421.5651 18551254.9731
17 108817.33333115194 18223322.251 15629143.4351 11378466.895
20 108817.33001218231 6108340.04763 16865292.9049 19597938.268
23 108817.33884983967 17700388.0735 -17406482.5791 9462543.71364
2 108927.07689788454 26146665.3018 2701356.30426 3857936.62143
3 108927.06474671466 -4709624.65654 14997115.8935 21418101.1701
10 108927.0700881892 -3254639.68749 -19388163.293 17869962.2801
11 108927.06567156184 18439699.5791 -14543864.1594 -12421054.7864
13 108927.07436471205 972711.5173 -15228243.0954 21748185.0229
14 108927.07471763354 26549631.5776 557925.189502 -796799.747298
16 108927.07560975988 4595262.98088 -18271918.9751 18730980.8169
17 108927.07315773887 18152104.4282 15923607.1972 11080114.8874
20 108927.0697839443 5824280.50846 17141706.9576 19443989.9815
23 108927.07899381628 17795879.084 -17134339.5221 9774978.46698
2 109036.82706896855 26067935.1896 2941047.06935 4200250.50983
3 109036.81453336986 -5127511.43089 14951958.746 21353610.0799
10 109036.82010059705 -2959085.89934 -19618461.5421 17668867.6667
11 109036.81544586875 18489429.7839 -14231684.4787 -12705481.1175
13 109036.82456130565 1397528.09687 -15217362.5242 21732645.9568
14 109036.82448828309 26530661.9455 801589.023443 -1144787.76606
16 109036.82577405864 4885208.45728 -18014712.4457 18905924.497
17 109036.82298302167 18076229.9055 16214018.4719 10778897.1912
20 109036.8195552579 5538703.02336 17413754.8319 19285046.5059
23 109036.82913465134 17886819.8127 -16857782.1705 10084937.508
2 109146.56723648749 25982534.7282 3179962.61446 4541457.26936
3 109146.55431782219 -5544046.67699 14902975.6681 21283654.9949
10 109146.56010834513 -2662801.05818 -19843713.377 17463265.3647
11 109146.55522135702 18534419.2666 -13915887.6951 -12986626.9435
13 109146.5647551841 1821947.97269 -15202584.885 21711541.3009
14 109146.56425667752 26504898.0354 1045025.32011 -1492450.82792
16 109146.56593725234 5173876.12648 -17752914.7301 19076009.3226
17 109146.562807041 17995731.9444 16500249.9506 10474945.8525
20 109146.55932621572 5251732.78181 17681317.2692 19121177.518
23 109146.56927230208 17973170.3937 -16576931.7607 10392284.9585
2 109256.30740037415 25890478.9245 3418063.61418 4881500.73751
3 109256.29410013431 -5959161.83462 14850175.2671 21208248.2074
10 109256.30011145007 -2365834.16338 -20063882.3121 17253189.9236
11 109256.2949980826 18574661.2498 -13596526.422 -13264446.3123
13 109256.30494628794 2245901.15127 -15183913.1497 21684875.2992
14 109256.30402285956 26472345.0282 1288193.93385 -1839731.59892
16 109256.30609933287 5461218.5206 -17486569.6637 19241207.8864
17 109256.3026297878 17910624.4625 16782254.9649 10168311.4094
20 109256.29909684695 4963417.33583 17944350.7241 18952410.7358
23 109256.30940676594 18054917.2033 -16291835.2321 10696970.4502
2 109366.05756056421 25791782.0648 3655310.6549 5220324.62581
10 109366.05010992606 -2068234.14042 -20278931.3112 17038675.4085
11 109366.04477610307 18610148.442 -13273652.8867 -13538892.9115
13 109366.05513455362 2669317.58858 -15161349.8682 21652651.5938
14 109366.05378687501 26433007.3697 1531054.69 -2186572.70374
16 109366.05626028824 5747188.02825 -17215720.5895 19401492.2522
17 109366.05245125471 17820920.8779 17059986.3884 9859044.10936
20 109366.0488671795 4673804.09176 18202811.1606 18778773.3472
23 109366.05953804016 18132046.119 -16002539.0642 10998943.3265
2 109475.79771695063 25686487.4161 3891599.73329 5557780.40213
10 109475.79010379112 -1770131.44962 -20488766.103 16819815.8578
11 109475.7845555346 18640865.2865 -12947408.6281 -13809846.431
13 109475.79531986701 3092011.669 -15134904.9323 21614884.3113
14 109475.7935488341 26386902.3049 1773501.12504 -2532822.09668
16 109475.7964200623 6031659.28743 -16940486.2412 19556792.1555
17 109475.79227148343 17726660.5146 17333322.4712 9547279.52716
20 109475.78863730378 4383020.00823 18456585.2764 18600341.4701
23 109475.79966608713 18204523.3298 -15709170.0775 11298071.2102
2 109585.54786948519 25574602.7656 4126913.37608 5893843.11205
10 109585.5400930662 -1471548.13498 -20693371.1714 16596627.4559
11 109585.53433641353 18666809.5115 -12617817.7705 -14077286.8349
13 109585.54550218326 3513952.13465 -15104580.2977 21571576.2448
14 109585.54330876141 26334033.2433 2015515.31104 -2878454.17402
16 109585.54657865786 6314611.26192 -16660886.9722 19707096.1121
17 109585.54209044843 17627850.3429 17602243.0011 9233040.71685
20 109585.53840722295 4091086.58765 18705654.3061 18417128.2988
23 109585.54979091928 18272343.4765 -15411749.9668 11594331.9815
2 109695.28801806441 25456177.1615 4361148.42754 6228365.43389
10 109695.28007777726 -1172615.0878 -20892656.8235 16369208.0436
11 109695.27411885154 18687969.7438 -12285024.7975 -14341096.8842
13 109695.28568139093 3934954.01698 -15070389.2584 21522746.3802
14 109695.28306676741 26274423.3618 2256991.15558 -3223317.42008
16 109695.28673601858 6595919.91252 -16377045.3521 19852338.2327
17 109695.28190819209 17524533.6788 17866630.0905 8916465.43254
20 109695.27817702664 3798131.80577 18949909.0644 18229214.1492
23 109695.28991250212 18335476.829 -15110409.1138 11887595.7673
2 109805.03816264305 25331219.3619 4594287.56631 6561322.63022
10 109805.03005794682 -873354.413451 -21086608.3232 16137574.4384
13 109805.03585744325 4354986.18327 -15032334.3431 21468398.3288
14 109805.03282287787 26208077.0685 2497910.80253 -3567386.33365
16 109805.0368921439 6875564.43689 -16088982.3708 19992507.7769
17 109805.0317246908 17416718.1623 18126464.1891 8597577.08403
20 109805.0279467177 3504177.32549 19189331.4897 18036612.9168
23 109805.04003084815 18393918.7189 -14805169.8027 12177840.8815
2 109914.77830312267 25199784.1461 4826228.58994 6892568.74081
10 109914.77003360895 -573897.300128 -21275140.6479 15901828.183
13 109914.77603023115 4773864.50157 -14990432.2345 21408555.9159
14 109914.7725772059 26135023.4483 2738168.63929 -3910510.08433
16 109914.77704697735 7153422.24576 -15796824.3081 20127543.298
17 109914.77153998574 17304451.0571 18381631.3926 8276515.46364
20 109914.76771638075 3209352.00857 19423816.6257 17839409.0328
23 109914.78014592826 18447643.5273 -14496165.8432 12464940.0881
2 110024.5284394597 25061881.2344 5056954.34677 7222079.27052
10 110024.5200047902 -274265.891906 -21458239.8568 15661986.7107
13 110024.52619970818 5191557.99625 -14944686.0316 21343223.5674
14 110024.5223297767 26055267.9035 2977746.89982 -4252663.29956
16 110024.52720051697 7429472.79196 -15500592.7691 20257434.8105
17 110024.52135405324 17187740.6652 18632112.8322 7953304.31291
20 110024.51748601717 2913677.65621 19653347.133 17637617.0796
23 110024.53025775595 18496647.2816 -14183420.0858 12748872.1568
2 110134.26857156245 24917571.0807 5286363.69233 7549709.77012
10 110134.25997152903 25408.4605463 -21635825.6847 15418155.1624
13 110134.26636576564 5607883.56058 -14895115.7888 21272429.924
14 110134.2620807066 25968845.397 3216540.55955 -4593695.98873
16 110134.26735270345 7703595.06174 -15200417.6144 20382125.3733
17 110134.26116693756 17066638.1493 18877798.7039 7628085.31914
20 110134.25725571076 2617283.88412 19877822.3916 17431325.5175
23 110134.27036630471 18540908.5004 -13867069.6308 13029512.6192
2 110244.0086993764 24766878.3788 5514418.94428 7875406.42362
10 110243.99993386197 325076.292694 -21807869.5766 15170374.3262
13 110244.00652834491 6022772.66991 -14841730.2103 21196187.4164
14 110244.00183004142 25875771.1035 3454510.31523 -4933552.02097
16 110244.00750352163 7975744.07679 -14896348.9249 20501595.1182
17 110244.00097862992 16941164.0969 19118649.1148 7300912.43125
20 110243.99702548125 2320219.70755 20097206.045 17220569.0079
23 110244.01047158061 18580420.5271 -13547167.1826 13306815.6079
2 110353.75882284985 24609827.1313 5741082.27362 8199115.20561
10 110353.74989182323 624688.139311 -21974342.3775 14918684.5622
13 110353.75668738385 6436156.64399 -14784537.5871 21114507.8856
14 110353.75157783013 25776059.4771 3691616.77438 -5272175.13798
16 110353.75765295241 8245874.64509 -14588436.3599 20615823.6113
17 110353.75078912382 16811338.6216 19354623.6486 6971839.38652
20 110353.74679534741 2022534.06918 20311461.185 17005381.7285
23 110353.7605735891 18615176.1911 -13223765.0605 13580734.8939
2 110463.49894189932 24446486.1864 5966254.31681 8520694.21027
10 110463.4898454615 924112.65837 -22135171.1107 14663196.2053
13 110463.49684277836 6847854.26537 -14723562.9914 21027427.1383
14 110463.49132419017 25669754.229 3927755.99602 -5609416.89668
16 110463.49780093569 8513868.34806 -14276814.9008 20724760.7779
17 110463.49059846479 16677218.6357 19585618.8605 6641010.44192
20 110463.4865653906 1724357.46639 20520493.8879 16785858.0116
23 110463.50067230886 18645160.2567 -12897005.0364 13851150.3983
2 110573.249056487 24276867.6237 6189918.42284 8840119.65748
10 110573.23979481365 1223327.70832 -22290343.884 14403928.1486
13 110573.2469944835 7257835.08956 -14658810.9327 20934951.6148
14 110573.24106914719 25556863.2202 4162910.51866 -5945252.35947
16 110573.2479474659 8779705.368 -13961507.5917 20828398.5625
17 110573.24040662732 16538814.0571 19811617.6692 6308450.06125
20 110573.23633560474 1425711.94823 20724288.6965 16562014.0902
23 110573.25076775764 18670370.5071 -12566911.2737 14118042.1245
2 110682.98916653464 24101045.8007 6411976.54301 9157251.51918
5 110682.97411533855 14955927.1372 21757290.4842 -2961361.42894
10 110682.97973993544 1522202.12112 -22439792.6746 14140994.0487
13 110682.98714239926 7665919.391 -14590309.7971 20837121.8544
14 110682.98081281796 25437435.9394 4396977.25702 -6279534.30531
16 110682.98809248295 9043269.16856 -13642652.6559 20926691.533
17 110682.9802136576 16396185.5588 20032521.003 5974304.03024
20 110682.97610607029 1126728.43289 20922756.2726 16333948.0915
23 110682.99085991735 18690795.8911 -12233628.4777 14381293.0742
2 110792.7392720085 23919033.7198 6632412.2566 9472066.34416
5 110792.72429239003 14773683.8862 21925429.3949 -2615897.08133
10 110792.72968086474 1820713.79594 -22583506.4316 13874413.3494
13 110792.73728647987 8072076.99243 -14518064.6505 20733945.0924
14 110792.73055522893 25311481.2179 4629938.90287 -6612238.01547
16 110792.73823597805 9304540.25963 -13320273.6723 21019632.4209
17 110792.73001953248 16249343.6878 20248312.5271 5638597.05793
20 110792.7258767812 827429.02909 21115881.9403 16101676.88
23 110792.7409488057 18706434.8988 -11897181.2943 14640883.7809
2 110902.47937283645 23730911.1716 6851128.9302 9784426.1256
5 110902.46446926348 14587672.8332 22087936.5991 -2269794.1244
10 110902.46961766496 2118731.87313 -22721422.1554 13604302.913
13 110902.47742662941 8476129.84439 -14442107.1639 20625466.5593
14 110902.47029649875 25179054.271 4861693.33221 -6943217.64178
16 110902.4783778909 9563404.10644 -12994511.9643 21107180.4836
17 110902.4698242973 16098352.8159 20458897.6442 5301476.30944
20 110902.46564781276 527944.941664 21303581.0383 15865302.2771
23 110902.4810344095 18717280.6749 -11557717.2138 14896700.4468
2 111012.22946898744 23536692.0682 7068110.39022 10094307.7652
5 111012.214645901 14397907.7335 22244800.0796 -1923078.15223
10 111012.21955037733 2416234.31521 -22853529.6482 13330682.7137
13 111012.22756280345 8878048.06778 -14362442.9547 20511694.2777
14 111012.2200366529 25040164.8914 5092223.4078 -7272448.70974
16 111012.22851821127 9819841.56644 -12665391.6215 21189329.2471
17 111012.21962792892 15943224.1084 20664260.7825 4962966.71377
20 111012.21541915761 228298.316365 21485839.6869 15624841.762
23 111012.23111674728 18723332.4178 -11215261.3392 15148724.1551
2 111121.96956039737 23336461.5513 7283261.51755 10401575.4189
5 111121.95482218021 14204471.7757 22395951.0711 -1575901.15687
10 111121.9594790687 2713090.70499 -22979770.9982 13053672.6999
13 111121.96769490813 9277655.47161 -14279106.9461 20392678.1231
14 111121.95977581246 24894873.9646 5321428.0716 -7599786.89347
16 111121.96865687643 10073740.2238 -12333056.9226 21266042.6998
17 111121.95943047617 15784025.5699 20864311.9163 4623216.66462
20 111121.9551908904 -71379.489759 21662577.9889 15380400.7459
23 111121.9711958082 18724587.4749 -10869963.7948 15396844.4253
2 111231.70964702913 23130253.4897 7496547.05346 10706178.7318
5 111231.69499802336 14007397.3868 22541365.408 -1228320.50065
10 111231.69940379293 3009252.13736 -23100126.1728 12773319.0533
13 111231.70782289102 9674886.41953 -14192113.3944 20268438.4557
14 111231.69951402406 24743206.3444 5549269.67683 -7925178.42784
16 111231.70879386405 10325058.5216 -11997563.1562 21337308.9235
17 111231.69923193177 15620784.0309 21059018.7552 4282282.40418
20 111231.6949630219 -371039.01347 21833767.5295 15132020.1156
23 111231.71127160596 18721046.2951 -10521881.9579 15641020.8408
2 111341.4597288485 22918101.1051 7707931.53716 11008067.0609
5 111341.4451733553 13806716.6 22681018.3032 -880393.502182
10 111341.44932460145 3304669.63195 -23214574.5017 12489667.5932
13 111341.45794669689 10069675.0178 -14101476.1597 20138995.0696
14 111341.44925133765 24585186.194 5775710.42912 -8248569.33687
16 111341.458929148 10573754.6231 -11658965.2694 21403115.4106
17 111341.44903229113 15453525.884 21248348.4299 3940220.04638
20 111341.44473556239 -670630.789545 21999379.2933 14879740.3309
23 111341.46134415327 18712708.8078 -10171072.9042 15881212.5581
2 111451.19980580143 22700097.4005 7917322.30318 11307108.066
5 111451.1853480523 13602517.3888 22814848.5363 -532272.68438
10 111451.18924156981 3599213.68562 -23323065.8146 12202842.6654
13 111451.19806623881 10461848.201 -14007234.9756 20004404.7104
14 111451.18898787408 24420882.7853 6000651.06306 -8569817.85486
16 111451.19906266512 10819719.5063 -11317411.6951 21463433.3132
17 111451.18883160454 15282324.4511 21432217.9434 3597179.54233
20 111451.18450858394 -970023.484969 22159340.6803 14623671.9846
23 111451.20141344414 18699578.6683 -9817690.4197 16117314.2834
2 111560.94987786467 22476258.4978 8124703.86768 11603279.634
5 111560.93552205215 13394814.8539 22942846.2108 -183983.790578
10 111560.93915474796 3892862.51788 -23425592.0893 11912865.4799
13 111560.9481814769 10851376.9687 -13909396.8116 19864677.3314
14 111560.93872365856 24250308.268 6224074.94525 -8888900.22687
16 111560.94919440149 11062934.9824 -10972927.691 21518258.1712
17 111560.9386298477 15107192.3919 21610613.6993 3253186.25875
20 111560.93428207235 -1269194.96072 22313639.862 14363834.0118
23 111560.95147950042 18681656.8481 -9461760.63667 16349308.5581
2 111670.68994499078 22246682.5231 8329985.31998 11896451.9309
5 111670.67569523012 13183700.0471 23064955.2157 164320.497653
10 111670.67906421715 4185487.40093 -23522108.3818 11619863.1555
13 111670.68829232972 11238090.5612 -13808004.5579 19719874.1864
14 111670.6784588104 24073537.4174 6445884.1328 -9205676.57595
16 111670.68932429422 11303294.4319 -10625664.2706 21567565.9511
17 111670.67842707151 14928206.4798 21783457.4939 2908390.99323
20 111670.67405609874 -1568014.06803 22462209.1977 14100340.3187
23 111670.69154231921 18658951.2039 -9103439.58593 16577093.6818
2 111780.44000716129 22011386.4541 8533151.48015 12186603.2776
5 111780.42586752542 12969188.5804 23181166.5211 512614.423427
10 111780.42897002748 4477066.69625 -23612607.5555 11323857.359
13 111780.43839875777 11621960.3819 -13703065.7128 19570005.984
14 111780.42819335533 23890583.305 6666062.22388 -9520123.47786
16 111780.43945232643 11540780.0807 -10275647.1137 21611353.0068
17 111780.42822325428 14745379.9504 21950736.546 2562819.24221
23 111780.4416019222 18631463.4154 -8742753.76479 16800652.8108
2 111890.18006433558 21770473.4394 8734113.28551 12473606.4794
5 111890.16603881159 12751374.4905 23291429.183 860745.302968
10 111890.16887226694 4767472.58331 -23697049.9387 11024977.8517
13 111890.17850068555 12002818.152 -13594626.2794 19415138.4233
14 111890.16792741383 23701526.1331 6884512.69846 -9832103.0877
16 111890.17957843524 11775287.8211 -9923029.6594 21649600.1434
17 111890.16801844636 14558792.95 22112377.5251 2216622.49523
23 111890.18165831051 18599205.5328 -8379861.28899 17019887.9429
2 111999.93011649864 21523961.2948 8932855.87557 12757440.3132
5 111999.91620902678 12530273.8847 23395735.0477 1208687.39222
10 111999.91877098802 5056683.5877 -23775429.2877 10723246.7351
13 111999.92859807595 12380635.708 -13482694.277 19255282.9572
14 111999.91766101033 23506379.8817 7101219.40305 -10141592.3359
16 111999.92970260241 12006800.3116 -9567837.98345 21682304.533
17 111999.91781262624 14368459.2762 22268368.4787 1869826.35238
23 111999.93171150643 18562179.9419 -8014788.99387 17234782.8663
